Winery_ID,Name,Category_Type,Varietal,Alcohol_Percentage,Vintage,Price
25,2014 Wahluke Slope Riesling,White,Riesling,NULL,2014,18
26,2021 Pentad Red Wine,Red,Red Wine Blend,15,2021,85
26,2020 SHW Founding Vineyard,Red,Cabernet Sauvignon,15,2020,65
26,2021 Ciel Du Cheval Vineyard,Red,Red Wine Blend,13.5,2021,65
26,2020 Summit View Vineyard,Red,Cabernet Sauvignon,15.5,2020,60
26,2020 Mcclellan Estate Vineyard,Red,Cabernet Sauvignon,15.5,2020,60
26,2021 SHW Founding Vineyard,Red,Merlot,15,2021,55
26,2020 Mcclellan Estate Vineyard,Red,Petit Verdot,15.5,2020,50
26,2021 Cabernet Franc,Red,Cabernet Franc,13.5,2021,50
26,2022 Reserve Sauvignon Blanc,White,Sauvignon Blanc,14.5,2022,50
26,2021 Cabernet Sauvignon,Red,Cabernet Sauvignon,14.5,2021,38
26,2023 Sauvignon Blanc,White,Sauvignon Blanc,13.5,2023,35
26,2022 Rose,Rose,Rose,12.5,2022,20
27,2022 Side E,White,White Wine Blend,13,2022,20
28,2015 Resvere Cabernet 25th Anniversary,Red,Cabernet Sauvignon,14.5,2015,65
28,2019 Reserve Malbec,Red,Malbec,14.5,2019,55
28,2020 Viero,Red,Red Wine Blend,15,2020,48
28,2019 Syrah,Red,Syrah,15,2019,38
28,2019 Merlot,Red,Merlot,14.2,2019,36
28,2018 First Flight,Red,Red Wine Blend,14.8,2018,28
28,2022 Ice Wine,White,NULL,10.2,2022,70
28,2020 Chardonnay,White,Chardonnay,14.3,2020,30
28,2023 Pinot Gris,White,NULL,13.7,2023,26
28,2023 Riesling,White,Riesling,11.9,2023,25
29,2020 Forgeron Cellars Merlot,Red,Merlot,14.5,2020,40
29,2021 Forgeron Cellars Barbera Barrel Select,Red,Barbera,14.7,2021,35
29,2022 Anvil By Forgeron Chardonnay,White,Chardonnay,14.2,2022,50
29,2021 Forgeron Cellars Cabernet Sauvignon,Red,Cabernet Sauvignon,14.7,2021,35
29,2021 Forgeron Cellars Grenache,Red,Grenache,14.7,2021,35
29,2023 Forgeron Cellars Viognier,White,Viognier,13.3,2023,29
29,2020 Forgeron Cellars Syrah,Red,Syrah,14.8,2020,35
29,2020 Forgeron Cellars Zinfadel,Red,Zinfadel,14.8,2020,35
29,2022 Blacksmith Blanc,White,Picpoul Blanc,12.4,2022,29
29,2022 Forgeron Cellars Viognier,White,Viognier,12,2022,29
29,2020 Forgeron Cellars Barbera,Red,Barbera,14.5,2020,35
29,2020 Forgeron Cellars Mourvedre,Red,Mourvedre,14.6,2020,40
29,2022 Pink Rabbits Rose of Pinot Noir,Rose,Pinot Noir,12.3,2022,29
29,2019 Forgeron Cellars Cabernet Sauvignon,Red,Cabernet Sauvignon,14.7,2019,35
29,2020 Forgeron Cellars Grenache,Red,Grenache,14.6,2020,35
29,2020 Forgeron Cellars Estate Cabernet Franc,Red,Cabernet Franc,14.1,2020,30
29,2020 Forgeron Cellars Malbec,Red,Malbec,14.4,2020,35
29,2019 Forgeron Cellars Grenache,Red,Grenache,13.8,2019,35
29,2019 Forgeron Cellars Syrah,Red,Syrah,14.8,2019,35
29,2019 Forgeron Cellars Equinox Ridge Estate Cabernet Franc,Red,Cabernet Franc,14.2,2019,45
29,2019 Blacksmith Blanc,White,Viognier,14,2019,25
29,2020 Otherworldly Chardonnay,White,Chardonnay,14.2,2020,29
29,2018 Forgeron Cellars Late Harvest Orange Muscat,White,Orange Muscat,11.2,2018,38
29,2019 Secret Woods Sparkling Chardonnay Extended Tardive,White,Chardonnay,12.4,2019,45
29,2019 Forgeron Cellars Mourvedre,Red,Mourvedre,13.4,2019,40
30,2020 Expedition Red Blend,Red,Cabernet Sauvignon/Merlot,13.9,2020,18
30,2020 Expedition Red Mountain Cabernet Sauvignon,Red,Cabernet Sauvignon,14.5,2020,18
30,2021 Expedition Pinot Gris,White,Pinot Gris,13.5,2021,18
30,2021 The Expedition Sauvignon Blanc,White,Sauvignon Blanc,13,2021,18
30,2020 The Expedition Chardonnay,White,Chardonnay,13.82,2020,18
30,2020 Expedition Merlot,Red,Merlot,13.7,2020,18
31,"2019 Chardonnay, Walla Walla AVA",White,Chardonnay,12,2019,NULL
31,"2016 Syrah, Walla Walla AVA",Red,Syrah,15.6,2016,NULL
31,"2017 Merlot, Colombia Valley AVA",Red,Merlot,15.4,2017,NULL
31,"2016 Cabernet Sauvignon, Walla Walla AVA",Red,Cabernet Sauvignon,15.4,2016,NULL
31,"2018 Cabernet Sauvignon, Walla Walla AVA",Red,Cabernet Sauvignon,14.3,2018,NULL
31,"2017 Pinot Noir, Walla Walla AVA",Red,Pinot Noir,14.9,2017,NULL
31,"2016 Carmenere, Walla Walla AVA",Red,Carmenere,15.6,2016,NULL
32,2018 Cabernet Franc,Rose,Cabernet Franc,NULL,2018,45
32,2018 Cabernet Sauvignon,Red,Cabernet Sauvignon,NULL,2018,42
32,2018 Damn Straight,Red,Cabernet Sauvignon,14,2018,48
32,2018 Estate Sangiovese,Red,Sangiovese,NULL,2018,30
32,2018 Estate Syrah,Red,Syrah,NULL,2018,48
32,2018 GSM,Red,GSM,NULL,2018,45
32,2018 Malbec,Red,Malbec,NULL,2018,45
32,2018 Reserve Estate Syrah,Red,Syrah,NULL,2018,55
32,2019 Damn Straight,Red,Cabernet Sauvignon,NULL,2019,48
32,2022 Afternoon Delight,White,,NULL,2022,25
32,NV Plumb Crazy Bottle,Red,Shiraz/Syrah,14.5,,25
33,2019 Syrah Armada Vineyard,Red,Shiraz/Syrah,14.7,2019,179.97
33,Cayuse Vineyard Bionic Frog,Red,Shiraz/Syrah,15,2018,599
33,Cailloux Vineyard Syrah,Red,Shiraz/Syrah,13.6,2020,149.97
33,Cailloux Vineyard Viognier,White,Viognier,14.2,2005,112
33,Camaspelo,Red,Cabernet Sauvignon,15,2019,153.95
33,Edith Grenache Rose,Rose,Grenache,12.7,2021,64
33,En Cerise Vineyard Syrah,Red,Shiraz/Syrah,14.8,2020,139.99
33,En Chamberlin Vineyard Syrah,Red,Shiraz/Syrah,14.7,2016,290
33,Flying Pig Red Blend,Red,Cabernet Franc,15,2021,164.99
33,God Only Known Grenache,Red,Grenache,14.4,2019,179.97
33,Impulsivo,Red,Tempranillo,15,2019,153.95
33,The Lovers,Red,Cabernet Sauvignon,14.3,2016,329
33,Widowmaker,Red,Cabernet Sauvignon,15,2018,234.07
33,Wallah Wallah Special Series,Red,Shiraz/Syrah,13.6,2017,391.28
34,"2003 Cabernet Sauvignon, Columbia Valley",Red,Cabernet Sauvignon,NULL,2003,70
34,"2004 Cabernet Sauvignon, Columbia Valley",Red,Cabernet Sauvignon,NULL,2004,70
34,"2005 Cabernet Sauvignon, Columbia Valley",Red,Cabernet Sauvignon,NULL,2005,70
34,"2006 Cabernet Sauvignon, Columbia Valley",Red,Cabernet Sauvignon,NULL,2006,70
34,"2007 Cabernet Sauvignon, Columbia Valley",Red,Cabernet Sauvignon,NULL,2007,70
34,"2013 Cabernet Sauvignon, Columbia Valley",Red,Cabernet Sauvignon,NULL,2013,70
34,"2004 Syrah, Columbia Valley",Red,Syrah,NULL,2005,55
34,"2005 Syrah, Columbia Valley",Red,Syrah,NULL,2005,55
34,"2006 Syrah, Columbia Valley",Red,Syrah,NULL,2006,55
34,"2007 Syrah, Columbia Valley",Red,Syrah,NULL,2007,55
34,"2008 Syrah, Columbia Valley",Red,Syrah,NULL,2008,55
34,2020 Reimagined,White,Sauvignon Blanc,NULL,2020,28
34,2020 Perserverance,White,Viognier,NULL,2020,32
34,2020 Betty-Lou Rose,Rose,Syrah,NULL,2020,24
34,NV Celebrate EB,Rose,Grenache,NULL,2020,28
35,2018 Corliss Cabernet Sauvignon,Red,Cabernet Sauvignon,13.5,2018,104.99
35,2018 Corliss Red,Red,Merlot,14,2018,73.99
35,2018 Corliss Syrah,Red,Shiraz/Syrah,14,2018,127.19
36,2022 Rose of Cabernet Franc,Rose,Cabernet Franc,11.5,2022,30
36,2021 Mule Skinner Merlot,Red,Merlot,14.2,2021,60
36,2021 Derby Cabernet Sauvignon,Red,Cabernet Sauvignon,15,2021,65
36,2021 Nina Lee Syrah,Red,Shiraz/Syrah,14.3,2021,60
36,2021 Frederick,Red,Shiraz/Syrah,14.3,2021,60
36,2022 Viognier,White,Viognier,13.9,2022,40
36,2019 Katherine Corkrum,Red,Cabernet Franc,14.2,2019,60
36,2019 Uriah,Red,Merlot,14.1,2019,60
37,2021 Carmenere,Red,Carmenere,14.7,2021,51
37,2022 Incandescent,White,Sauvignon Blanc,14.7,2022,25
37,2021 Matchless Red Wine,Red,Shiraz/Syrah,14.5,2021,29
37,2018 Merlot,Red,Merlot,14.4,2018,42
37,2018 Cabernet Sauvignon,Red,Cabernet Sauvignon,14.5,2018,44
37,2020 Malbec,Red,Malbec,14.3,2020,49
38,2020 Chardonnay,White,Chardonnay,NULL,2020,22
38,2023 Rose of Cab Franc,Red,Cabernet Franc,NULL,2023,28
38,2023 Grenache Blanc,White,Grenache Blanc,NULL,2023,28
38,2022 Grenache,Red,Grenache,NULL,2022,45
38,2021 Merlot,Red,Merlot,NULL,2021,42
38,2021 GSM,Red,GSM,NULL,2021,48
38,2021 Syrah Lonesome Spring,Red,Syrah,NULL,2021,52
38,2021 Cowgirl Cab,Red,Cabernet Sauvignon,NULL,2021,30
39,2021 Cabernet Sauvignon,Red,Cabernet Sauvignon,14.5,2021,50
39,2022 Family Wine,Red,Shiraz/Syrah,NULL,2022,65
39,2022 Healy Rose,Rose,Shiraz/Syrah,13.3,2022,39
39,2022 Elizabeth Chardonnay,White,Chardonnay,NULL,2022,49
40,2019 Sagemoor Vineyard Riesling,White,Riesling,NULL,2019,22
40,2022 Sauvignon Blanc,White,Sauvignon Blanc,NULL,2022,22
40,2022 Eritage Vineyard Chardonnay,White,Chardonnay,13,2022,24
40,2022 Walla Walla Valley Viognier,White,Viognier,13.3,2022,24
40,2021 Breezy Slope Vineyard Pinor Noir Rose,Rose,Pinot Noir,13,2021,24
40,2020 Breezy Slope Vineyard Pinot Noir,Red,Pinot Noir,NULL,2020,46
40,2017 J&S Vineyards Cabernet Sauvignon,Red,Cabernet Sauvignon,14.5,2017,40
40,2017 Walla Walla Valley Syrah,Red,Shiraz/Syrah,14.7,2017,40
40,2019 Walla Walla Valley Cabernet Franc,Red,Cabernet Franc,14.3,2019,46
40,2020 Walla Walla Valley Cuvee,Red,Cabernet Sauvignon,NULL,2020,45
40,2018 Nox Eternelle Seven Hills Vineyard Carmenere,Red,Carmenere,NULL,2018,45
40,2019 Eritage Vineyard Malbec,Red,Malbec,NULL,2019,46
41,2017 Reed Vineyard Pinot Grigio,White,Pinot Grigio,NULL,2017,22
41,2018 Sangiovese Rose,Rose,Sangiovese,13.5,2018,22
41,2014 Estate Sangiovese,Red,Sangiovese,NULL,2014,38
41,2014 Estate Barbera,Red,Barbera,14.75,2014,30
41,2016 Innovation,Red,Sangiovese,NULL,2016,25
41,2014 Cabernet Sauvignon,Red,Cabernet Sauvignon,14.3,2014,35
41,2014 Primitivo,Red,Primitivo,NULL,2014,35
43,2019 Strong Ridge Merlot,Red,Merlot,NULL,2019,45
43,2020 Cattle King,Red,Syrah,NULL,2020,75
43,2020 Klein Syrah,Red,Syrah,NULL,2020,75
43,2021 'CH' Chardonnay,White,Chardonnay,NULL,2021,17
43,2021 Powerline Viognier,White,Viognier,NULL,2021,30
43,2022 'SB' Sauvignon Blanc,White,Sauvignon Blanc,NULL,2022,15
43,2021 Badge Golden West,Sparkling,Pinot Noir,NULL,2021,30
43,2021 'PN' Pinot Noir,Sparkling,Pinot Noir,NULL,2021,18
45,2018 Dos Jefes,Red,Malbec,NULL,2018,60
45,2019 With Love Syrah,Red,Shiraz/Syrah,NULL,2019,40
45,2021 First Crush Cab Franc,Red,Cabernet Franc,NULL,2021,50
46,2023 Vital x Valdemar Rose,Rose,Mourvedre,12.5,2023,25
46,2022 Vital x Walla Walla Vintners Syrah,Red,Syrah,13.1,2022,45
46,2022 Vital x The Walls Chardonnay,White,Chardonnay,13,2022,32
46,2022 Vital x Reininger Dolcetto,Red,Dolcetto,14,2022,35
46,NV Given,Red,Red Blend,14,2023,20
46,2020 Syrah,Red,Syrah,14,2020,34
46,2020 Cabernet Sauvignon,Red,Cabernet Sauvignon,14.5,2020,35
46,2019 Merlot,Red,Merlot,14,2019,32
46,2021 Gruner Veltliner,White,Gruner Veltliner,13,2021,22
47,2020 Syrah Grand Klasse Reserve,Red,Syrah,NULL,2020,65
47,2020 Winemaker's Select Cabernet,Red,Cabernet Sauvignon,NULL,2020,85
47,2021 Riesling Grand Klasse Reserve,White,Riesling,NULL,2021,32
47,2021 Tigre Pinot Gris,White,Pinot Gris,NULL,2021,42
47,2022 Sauvignon Blanc,White,Sauvignon Blanc,NULL,2022,28
47,2020 The Don,Red,Cabernet Sauvignon,NULL,2020,28
47,2020 Kvasir,Red,Mourvedre,NULL,2020,55
47,2020 Revernece,Red,Grenache,NULL,2020,55
47,2019 Winemaker's Select Syrah,Red,Syrah,NULL,2019,85
47,2020 Conner Lee Cabernet Franc,Red,Cabernet Franc,NULL,2020,65
47,2020 Conner Lee Cabernet Sauvignon,Red,Cabernet Sauvignon,NULL,2020,65
47,2020 Conner Lee Merlot,Red,Merlot,NULL,2020,65
47,2021 Skal Sparkling Rose,Rose,Pinot Noir,NULL,2021,65
47,2022 Freyja,White,Viognier,NULL,2022,22
47,2022 Sans Soufre Roussane,White,Roussanne,NULL,2022,60
47,2022 Sans Soufre Mourvedre,Red,Mourvedre,NULL,2022,60
48,2020 Cabernet Sauvignon,Red,Cabernet Sauvignon,14.5,2020,44
48,2021 Merlot,Red,Merlot,14.5,2021,27
48,2021 Syrah,Red,Syrah,15,2021,42
48,2022 Chardonnay,White,Chardonnay,13.5,2022,36
48,2023 Grenache Rose,Rose,Grenache,13.5,2023,20
49,2021 Frontiere Syrah,Red,Shiraz/Syrah,14.4,2021,75
49,2020 Voyageur Syrah,Red,Shiraz/Syrah,14.5,2020,58
50,Dolcetto 2020,Red,Dolcetto,NULL,2020,40
50,Merlot 2019,Red,Merlot,14.7,2019,40
50,Equilbrio 2020,Red,Malbec,NULL,2020,60
50,GSM 2020,Red,GSM,NULL,2020,50
50,Syrah Rocks 2020,Red,Syrah,NULL,2020,60
50,Tempranillo 2020,Red,Tempranillo,NULL,2020,50
50,Syrah 2019,Red,Shiraz/Syrah,14.8,2019,40
50,BH Red Blend 2020,Red,Red Blend,NULL,2020,25
50,Mourvedre 2020,Red,Mourvedre,NULL,2020,50
50,Grenache 2019,Red,Grenache,NULL,2019,50
50,Chardonnay 2022,White,Chardonnay,14.2,2022,28
50,Roussanne 2022,White,Roussanne,14.9,2022,28
50,Semillon 2021,White,Semillon,14.3,2021,28
50,Viognier 2021,White,Viognier,15.5,2021,28
50,Sangiovese Rose 2022,Rose,Sangiovese,NULL,2022,28
50,BH White Wine 2020,White,Roussanne,NULL,2020,25
50,Wild Pink 2022,Rose,Cabernet Franc,NULL,2022,25
50,Riesling 2020,White,Riesling,14.1,2020,28
51,2021 Estate Cabernet Franc,Red,Cabernet Franc,NULL,2021,54
51,2021 Estate Reserve Syrah Block E,Red,Syrah,NULL,2021,65
51,2021 Estate VV21 Red Blend,Red,Red Blend,NULL,2021,38
51,2023 Estate Rose of Syrah,Rose,Syrah,NULL,2023,29
51,2020 Estate Cabernet Sauvignon,Red,Cabernet Sauvignon,NULL,2020,56
51,2020 Estate Syrah,Red,Syrah,NULL,2020,48
52,2019 Anna Marie Vineyard Estate Cabernet Sauvignon,Red,Cabernet Sauvignon,14.8,2019,55
52,2019 Estate Cabernet Sauvignon,Red,Cabernet Sauvignon,14,2019,35
52,2019 Hallowed Stones Cabernet Franc,Red,Cabernet Franc,NULL,2019,55
52,"2019 Waterstone Estate Vineyard ""au naturel"" Syrah",Red,Syrah,14.4,2019,55
52,2020 Estate Nebbiolo,Red,Nebbiolo,14,2020,40
52,2020 Estate Syrah,Red,Syrah,15.1,2020,30
52,2020 Ku'ulei Vineyard Carmenere,Red,Carmenere,12.5,2020,35
52,2020 McClellan Vineyard Estate Petit Verdot,Red,Petit Verdot,14.6,2020,55
52,2020 Pinot Noir,Red,Pinot Noir,14,2020,45
52,2020 The Rocks District GSM Blend,Red,GSM,NULL,2020,60
52,2022 Chances R Chardonnay,White,Chardonnay,13.5,2022,20
52,2022 Estate Rose of Malbec,Rose,Malbec,NULL,2022,28
52,2022 Reserve Chardonnay - Wheel,White,Chardonnay,NULL,2022,30
52,2019 Chances R Red Blend,Red,Red Blend,14.3,2019,20
52,2020 Hallowed Stones Cabernet Franc,Red,Cabernet Franc,NULL,2020,55
52,2020 Hallowed Stones Cabernet Sauvignon,Red,Cabernet Sauvignon,NULL,2020,55
52,2020 McClellan Vineyard Estate Cabernet Sauvignon,Red,Cabernet Sauvignon,14.4,2020,55
52,2020 Hallowed Stones Syrah,Red,Shiraz/Syrah,NULL,2020,55
52,2020 Hallowed Stones Tempranillo,Red,Tempranillo,NULL,2020,55
52,2020 Estate Red Blend,Red,Red Blend,NULL,2020,30
53,2021 Little G,Red,Grenache,14,2021,65
53,2021 Dre,Red,Mourvedre,15,2021,65
53,2020 Homage,Red,GSM,15,2020,65
54,2018 Anarchy,Red,GSM,14.6,2018,55
54,2019 Love & Chaos,Red,Red Blend,NULL,2019,55
54,2019 Stella of the Vines,Red,Syrah,15.1,2019,55
54,2020 Stella of the Stones,Red,Shiraz/Syrah,NULL,2020,55
54,2021 Jordyn,White,Viognier,NULL,2021,34
54,2023 One Night Stand Petillant Naturel,Rose,Sangiovese,NULL,2023,43
55,2014 ¡Adentro! Cabernet Sauvignon,Red,Cabernet Sauvignon,NULL,2014,43
55,"2015 Tempranillo ""Reserve""",Red,Tempranillo,NULL,2015,65
55,2016 Miercoles Red Blend,Red,Red Blend,NULL,2016,35
55,2017 Graciano,Red,Graciano,13.5,2017,53
55,2018 Estate Malbec,Red,Malbec,NULL,2018,58
55,2022 CV Albariño,White,Albariño,14.1,2022,27
55,2022 Rose of Tempranillo,Rose,Tempranillo,NULL,2022,28
55,Brillante Sparkling Wine,Sparkling,Chardonnay,NULL,2022,NULL